method,image_id,cosine,forward_two_way,top1,top5
R,64262,0.5620995932654567,0.9188376753507014,0.0,0.0
R,64417,0.6987575335454907,0.9629258517034068,0.0,0.0
R,64547,0.6085280952239898,0.9609218436873748,0.5,0.5
R,64783,0.5050926011743719,0.36673346693386777,0.0,0.0
R,64851,0.5866053111987276,0.9068136272545091,0.0,0.0
R,64925,0.6317485342970639,0.9438877755511021,0.0,0.0
R,65218,0.5343149223466839,0.8537074148296593,0.0,0.0
R,65340,0.43733326197192113,0.19238476953907815,0.0,0.0
R,65348,0.5996071319674026,0.8206412825651302,0.0,0.0
R,65417,0.5713064562865837,0.8777555110220441,0.0,0.0
R,65553,0.5367013066566254,0.7895791583166333,0.0,0.0
R,65609,0.7849379683740807,0.9989979959919839,0.5,1.0
R,65690,0.47402886327921334,0.7895791583166333,0.0,0.5
R,65878,0.5730793802674186,0.8216432865731462,0.0,0.0
R,66058,0.6046857178704639,0.9108216432865731,0.0,0.0
R,66209,0.5034537886706287,0.35470941883767537,0.0,0.0
R,66269,0.4869593053104823,0.6132264529058116,0.0,0.0
R,66437,0.5886310486446749,0.8527054108216432,0.0,0.0
R,66512,0.5472011108828553,0.8557114228456915,0.0,0.0
R,66559,0.6450205057614529,0.9018036072144289,0.0,0.0
R,66875,0.6656387713576719,0.9799599198396793,0.0,0.0
R,67261,0.4292999741909369,0.8076152304609219,0.0,0.0
R,67281,0.6689751537258884,0.9218436873747495,0.0,0.0
R,67361,0.6271024746002007,0.9799599198396793,0.0,0.0
R,67444,0.6886490343222108,0.9879759519038076,0.0,0.0
R,67673,0.5818125681080955,0.9278557114228457,0.0,0.0
R,67708,0.6686826679805792,0.9889779559118237,0.0,0.5
R,67899,0.6360076115435331,0.9589178356713427,0.5,0.5
R,68121,0.5866304703278771,0.968937875751503,0.0,0.0
R,68127,0.7298228497104589,0.9869739478957915,0.0,0.0
R,68173,0.5968708505001877,0.8406813627254509,0.0,0.5
R,68193,0.5734859230119447,0.9438877755511021,0.0,0.0
R,68287,0.6079751435833063,0.9579158316633267,0.0,0.0
R,68394,0.5475279411078993,0.47995991983967934,0.0,0.0
R,68473,0.5669981066056129,0.9909819639278556,0.5,0.5
R,68532,0.39743389631278,0.20741482965931862,0.0,0.0
R,68553,0.6297300678618939,0.9899799599198397,0.0,0.5
R,68819,0.5814618182945348,0.905811623246493,0.0,0.0
R,69085,0.7709956785089038,0.9799599198396793,0.0,0.0
R,69087,0.6768243879324725,0.9959919839679359,0.5,1.0
R,69137,0.6059185283458215,0.9488977955911824,0.0,0.5
R,69462,0.6458281154384495,0.9649298597194389,0.0,0.0
R,69641,0.8711375933166285,0.9879759519038076,0.5,0.5
R,70279,0.5475332424983101,0.8757515030060121,0.0,0.0
R,70372,0.6151142439674983,0.9238476953907815,0.0,0.0
R,70496,0.6460885862494004,0.9018036072144289,0.5,0.5
R,70765,0.7010271541835207,0.9909819639278556,0.5,0.5
R,71264,0.5506883411503125,0.7585170340681363,0.0,0.0
R,71624,0.5335931411172543,0.8376753507014028,0.0,0.0
R,71735,0.806991890129843,0.9849699398797596,0.0,0.0
R,72089,0.6200623585166838,0.8597194388777555,0.0,0.0
R,72151,0.8367569175298233,0.9959919839679359,0.0,1.0
R,72389,0.5715364468912953,0.9178356713426854,0.0,0.0
R,72527,0.5847603036064621,0.8807615230460921,0.0,0.0
L5000,95,0.8238494867566964,0.9909819639278556,0.0,0.5
L5000,204,0.5593258734198208,0.7224448897795591,0.0,0.0
L5000,318,0.6146872749268835,0.8196392785571143,0.0,0.0
L5000,356,0.6219438521385534,0.939879759519038,0.0,0.5
L5000,425,0.6640930636272133,0.9609218436873748,0.0,0.0
L5000,458,0.6412761648797104,0.9078156312625251,0.0,0.0
L5000,637,0.5620945136894762,0.8196392785571143,0.0,0.0
L5000,709,0.6379711424390397,0.9839679358717435,0.0,0.5
L5000,868,0.3647100978452282,0.11723446893787576,0.0,0.0
L5000,1015,0.6987444519276031,0.9929859719438878,0.0,0.5
L5000,1288,0.6205060429749072,0.968937875751503,0.0,0.5
L5000,1589,0.6503248727930049,0.9769539078156313,0.0,0.5
L5000,1744,0.650156785130572,0.8927855711422845,0.0,0.0
L5000,1818,0.5433708973671741,0.9248496993987976,0.0,0.0
L5000,2070,0.3628053409720439,0.09018036072144289,0.0,0.0
L5000,2125,0.5683770253431797,0.7394789579158316,0.0,0.0
L5000,2327,0.5524972855810459,0.8006012024048097,0.0,0.0
L5000,2737,0.8091194315657454,0.9749498997995991,0.0,0.0
L5000,2795,0.6924487678277517,0.9729458917835672,0.0,0.0
L5000,2980,0.7798357442160475,0.9869739478957915,0.0,0.5
L5000,3338,0.5239029511296096,0.8617234468937875,0.0,0.0
L5000,3344,0.3178986250332968,0.04909819639278557,0.0,0.0
L5000,3368,0.5703607385455844,0.8667334669338678,0.0,0.0
L5000,3731,0.5588622167745337,0.8406813627254509,0.0,0.0
L5000,3803,0.5553301409093592,0.8897795591182365,0.0,0.0
L5000,4292,0.47956408936821454,0.845691382765531,0.5,0.5
L5000,4409,0.5884044045451903,0.902805611222445,0.0,0.0
L5000,4476,0.6709508515698196,0.996993987975952,0.5,1.0
L5000,4509,0.6572682959267783,0.9238476953907815,0.0,0.5
L5000,4927,0.4654424119559272,0.8577154308617234,0.0,0.0
L5000,4967,0.7716365766000213,0.9619238476953909,0.0,0.0
L5000,5340,0.6473795418062305,0.9719438877755511,0.0,0.5
L5000,5582,0.8585723764502673,0.9979959919839679,0.5,1.0
L5000,5656,0.5788959699050837,0.7715430861723447,0.0,0.0
L5000,5683,0.6656213363874941,0.9769539078156313,0.0,0.5
L5000,5790,0.5085286983547685,0.35370741482965934,0.0,0.0
L5000,5929,0.4560973572897278,0.18537074148296592,0.0,0.0
L5000,6315,0.6607936172358637,0.9569138276553106,0.0,0.0
L5000,6360,0.4054338601476577,0.20240480961923846,0.0,0.0
L5000,6454,0.7389886920164161,0.9939879759519038,0.0,1.0
L5000,6603,0.5134750527394963,0.6673346693386774,0.0,0.0
L5000,6750,0.5623815971857327,0.6943887775551102,0.0,0.0
L5000,6759,0.8050239135878857,0.9769539078156313,0.0,0.0
L5000,6770,0.7061708165043585,0.9799599198396793,0.0,0.5
L5000,6991,0.5777677699670218,0.9298597194388778,0.0,0.0
L5000,7306,0.5697355954134815,0.9198396793587174,0.0,0.0
L5000,7355,0.6103126109834108,0.9338677354709419,0.0,0.0
L5000,7899,0.5509660683286115,0.8937875751503006,0.0,0.0
L5000,8061,0.38901567062089987,0.06613226452905811,0.0,0.0
L5000,8215,0.5485013949379686,0.7064128256513026,0.0,0.0
L5000,8234,0.649382298315233,0.9168336673346693,0.0,0.0
L5000,8238,0.6427131652980878,0.8927855711422845,0.0,0.0
L5000,8275,0.5851337262561882,0.5871743486973948,0.0,0.0
L5000,8367,0.6986190924788038,0.9879759519038076,0.0,0.5
L5000,8828,0.665613386808932,0.9178356713426854,0.0,0.0
L5000,8862,0.7578084447181125,0.9949899799599198,0.5,0.5
L5000,8926,0.5933780452485818,0.9318637274549098,0.0,0.5
L5000,9188,0.8184551435775117,0.9859719438877755,0.0,0.0
L5000,9298,0.6238283521372214,0.9769539078156313,0.0,0.5
L5000,9376,0.7854521184050602,0.9849699398797596,0.0,0.0
L5000,9712,0.5068846141662738,0.6362725450901804,0.0,0.0
L5000,9877,0.7049484997017184,0.9809619238476954,0.0,0.0
L5000,10115,0.3778856411833257,0.18236472945891785,0.0,0.0
L5000,10191,0.8128654666206652,1.0,1.0,1.0
L5000,10361,0.546263640045657,0.7595190380761523,0.0,0.0
L5000,10602,0.7302745008363607,0.9809619238476954,0.0,0.5
L5000,10622,0.6757484854041585,0.9408817635270541,0.0,0.0
L5000,11050,0.5920436505544782,0.9739478957915831,0.0,0.0
L5000,11274,0.810182772194858,0.9929859719438878,0.0,1.0
L5000,11493,0.591204538821454,0.9619238476953907,0.0,0.0
L5000,11757,0.7039790860642298,0.9939879759519038,0.5,0.5
L5000,11886,0.6941111204973485,0.9288577154308617,0.0,0.0
L5000,12122,0.6605335360804928,0.9879759519038076,0.0,0.5
L5000,12225,0.5618779080991447,0.5130260521042085,0.0,0.0
L5000,12292,0.6355003471460551,0.8517034068136273,0.0,0.0
L5000,12340,0.6088278816412105,0.9839679358717435,0.0,0.5
L5000,12386,0.5929161195635386,0.969939879759519,0.0,0.0
L5000,12597,0.5476616222107711,0.9799599198396793,0.5,0.5
L5000,13041,0.6987793401819437,0.9729458917835672,0.0,0.0
L5000,13134,0.6554977426987783,0.9749498997995991,0.0,0.0
L5000,13223,0.5792929095456667,0.8857715430861723,0.0,0.0
L5000,13298,0.6617802724282331,0.9829659318637274,0.0,0.0
L5000,13587,0.46934130242209815,0.42184368737474953,0.0,0.0
L5000,13703,0.5335308110897483,0.5981963927855711,0.0,0.0
L5000,13741,0.6308565256188763,0.9198396793587174,0.0,0.0
L5000,13749,0.4370622934645774,0.40380761523046094,0.0,0.0
L5000,13826,0.6351886623827412,0.8667334669338678,0.0,0.0
L5000,13842,0.6757537885895429,0.9038076152304609,0.0,0.0
L5000,13879,0.460808202948962,0.7164328657314629,0.0,0.0
L5000,13895,0.6348829006373555,0.9428857715430862,0.0,0.0
L5000,13938,0.7970558157449952,0.9839679358717435,0.0,0.0
L5000,14049,0.6682735226148372,0.9128256513026052,0.0,0.0
L5000,14170,0.7470372369480857,0.9529058116232465,0.0,0.0
L5000,14245,0.8677460996601913,0.9959919839679359,0.0,1.0
L5000,14274,0.49658093203952614,0.40881763527054105,0.0,0.0
L5000,14728,0.6869851194944752,0.9308617234468938,0.0,0.0
L5000,15068,0.7847298950845372,0.9859719438877755,0.0,0.0
L5000,15181,0.4827578627371305,0.42384769539078154,0.0,0.0
L5000,15182,0.5832994644425715,0.9398797595190381,0.0,0.0
L5000,15191,0.5635735114347331,0.8066132264529058,0.0,0.0
L5000,15274,0.728879707675308,0.902805611222445,0.5,0.5
L5000,15386,0.5765213517898014,0.7925851703406814,0.0,0.0
L5000,15438,0.5476752479021934,0.7254509018036073,0.0,0.0
L5000,15516,0.553707818236355,0.7875751503006012,0.0,0.0
L5000,15631,0.6543375015143779,0.9298597194388778,0.0,0.0
L5000,15632,0.6468605780509049,0.939879759519038,0.5,0.5
L5000,15865,0.5137656277850104,0.5470941883767535,0.0,0.0
L5000,15898,0.6988655174277651,0.9599198396793587,0.0,0.0
L5000,15953,0.5439345159705617,0.6523046092184368,0.0,0.0
L5000,15985,0.7371542249246452,0.996993987975952,0.0,1.0
L5000,16251,0.6679989037811442,0.9829659318637274,0.0,0.0
L5000,16424,0.47616079339810663,0.8406813627254509,0.0,0.0
L5000,16525,0.6578631277973213,0.9879759519038076,0.0,0.5
L5000,16625,0.8882633299407612,0.9949899799599198,0.0,1.0
L5000,16718,0.608000432813546,0.9158316633266532,0.0,0.0
L5000,16800,0.6067921928558998,0.9659318637274549,0.0,0.0
L5000,17017,0.5698080616496485,0.9869739478957915,0.0,0.5
L5000,17605,0.6093213004970514,0.9719438877755511,0.0,0.5
L5000,17651,0.5124405940265255,0.657314629258517,0.0,0.0
L5000,17795,0.6106234338500498,0.93687374749499,0.5,0.5
L5000,17843,0.6463397058095528,0.9008016032064128,0.0,0.5
L5000,17865,0.7724310013554692,0.9949899799599198,0.0,1.0
L5000,17946,0.6327975253259202,0.9649298597194389,0.0,0.0
L5000,17987,0.6073502997596409,0.9288577154308617,0.0,0.0
L5000,18115,0.5106130688014034,0.48096192384769537,0.0,0.0
L5000,18159,0.6531298316754582,0.9358717434869739,0.0,0.0
L5000,18170,0.5915960262031841,0.9739478957915831,0.0,0.0
L5000,18556,0.626459950730852,0.7124248496993988,0.0,0.0
L5000,18888,0.5349836705413396,0.9869739478957915,0.0,0.5
L5000,18960,0.7070338129279874,0.9979959919839679,0.5,1.0
L5000,19331,0.6624769287241772,0.9008016032064128,0.0,0.0
L5000,19471,0.532801446383774,0.7414829659318638,0.0,0.0
L5000,19593,0.38377982255123566,0.19438877755511022,0.0,0.0
L5000,19605,0.40729187344363504,0.11122244488977956,0.0,0.0
L5000,20013,0.616989588554672,0.9779559118236473,0.0,0.0
L5000,20072,0.5935783081704249,0.9609218436873748,0.0,0.0
L5000,20317,0.6906000444066738,0.9749498997995991,0.0,0.0
L5000,20380,0.4328750623163028,0.7234468937875751,0.0,0.0
L5000,20520,0.7359923832870916,0.9889779559118237,0.0,0.5
L5000,20545,0.7495391410024348,0.9959919839679359,0.0,1.0
L5000,20863,0.6833483727261209,0.9799599198396793,0.0,0.0
L5000,20882,0.8022651529877083,0.9799599198396793,0.0,0.5
L5000,20904,0.601821528502954,0.8216432865731462,0.0,0.0
L5000,21295,0.709886031899725,0.9478957915831663,0.0,0.0
L5000,21414,0.8447476433312003,1.0,1.0,1.0
L5000,21436,0.6159468306554174,0.93687374749499,0.0,0.0
L5000,21558,0.6032158909450678,0.9048096192384769,0.0,0.5
L5000,21887,0.6718810094102513,0.8396793587174349,0.5,0.5
L5000,22215,0.5328092983111501,0.623246492985972,0.0,0.0
L5000,22299,0.6954185373859847,0.9939879759519038,0.0,1.0
L5000,22303,0.6225446146586665,0.9619238476953909,0.0,0.5
L5000,22452,0.6093423837012585,0.8507014028056112,0.0,0.5
L5000,22793,0.7556697276635012,0.9979959919839679,0.0,1.0
L5000,22803,0.5543077436512822,0.9018036072144289,0.0,0.0
L5000,22924,0.6194888019739386,0.8917835671342685,0.0,0.0
L5000,23314,0.766299285364912,1.0,1.0,1.0
L5000,23445,0.7277038507568441,0.9378757515030061,0.0,0.0
L5000,23479,0.6567524974436971,0.9629258517034067,0.0,0.0
L5000,23623,0.35219423000160255,0.7615230460921844,0.0,0.0
L5000,23633,0.5198176811498417,0.5741482965931863,0.0,0.0
L5000,23642,0.6153682103506135,0.966933867735471,0.0,0.5
L5000,23803,0.8482687232406003,0.9909819639278556,0.0,0.5
L5000,24062,0.6087307835854197,0.8186372745490982,0.0,0.0
L5000,24103,0.6143628872369515,0.8827655310621243,0.0,0.0
L5000,24306,0.7486202222540849,1.0,1.0,1.0
L5000,24700,0.6925565968393264,0.9829659318637274,0.0,0.5
L5000,24790,0.4831474028003354,0.902805611222445,0.0,0.0
L5000,25150,0.6343815373446525,0.9549098196392785,0.0,0.0
L5000,25166,0.5880337285509575,0.655310621242485,0.0,0.0
L5000,25339,0.7183173795839943,0.9889779559118237,0.0,0.0
L5000,25360,0.620515236114374,0.871743486973948,0.0,0.0
L5000,25374,0.5930910273921941,0.7434869739478958,0.0,0.0
L5000,25447,0.7102592995202694,0.9839679358717435,0.0,0.0
L5000,26070,0.427521070087867,0.30360721442885774,0.0,0.0
L5000,26146,0.7866071798170177,1.0,1.0,1.0
L5000,26419,0.5491229398075156,0.7084168336673347,0.0,0.0
L5000,26519,0.5024221911251796,0.6142284569138277,0.0,0.0
L5000,26535,0.6637426578870187,0.9749498997995991,0.0,0.0
L5000,26749,0.7562447371257555,0.996993987975952,0.0,1.0
L5000,27131,0.5589971914329461,0.6963927855711423,0.0,0.5
L5000,27196,0.5177178477192251,0.46092184368737477,0.0,0.0
L5000,27240,0.6424875335467549,0.9799599198396793,0.0,0.0
L5000,27260,0.5800301796142839,0.902805611222445,0.0,0.0
L5000,27648,0.74010901496201,0.9939879759519038,0.5,0.5
L5000,27688,0.7092923423343955,0.9949899799599198,0.0,1.0
L5000,27781,0.541833485584759,0.6633266533066132,0.0,0.0
L5000,28157,0.6788605203991347,0.9549098196392786,0.0,0.0
L5000,28253,0.586497714532969,0.8356713426853708,0.0,0.0
L5000,28276,0.5660490589317627,0.8617234468937875,0.0,0.0
L5000,28309,0.7125632614924711,0.9839679358717435,0.0,0.0
L5000,28511,0.5040652394589276,0.2835671342685371,0.0,0.0
L5000,28548,0.7413934907519768,0.969939879759519,0.0,0.0
L5000,28979,0.544063287688139,0.5480961923847696,0.0,0.0
L5000,29018,0.6568930144917999,0.8877755511022044,0.0,0.0
L5000,29179,0.8322936955463447,0.9939879759519038,0.0,1.0
L5000,29221,0.793413925394163,0.9939879759519038,0.0,0.5
L5000,29400,0.5358864209598959,0.6563126252505009,0.0,0.0
L5000,29511,0.579872666086319,0.47695390781563124,0.0,0.0
L5000,29591,0.52185979745295,0.6402805611222445,0.0,0.0
L5000,29610,0.7622836312914718,1.0,1.0,1.0
L5000,29717,0.7468232326140053,0.969939879759519,0.0,0.0
L5000,29815,0.8052160358607363,0.9819639278557114,0.0,0.0
L5000,29831,0.5777596118431985,0.7284569138276553,0.0,0.0
L5000,29903,0.5554947835261106,0.9809619238476954,0.0,0.5
L5000,29942,0.5689053043815225,0.8637274549098196,0.0,0.5
L5000,30016,0.4495188203001453,0.33867735470941884,0.0,0.0
L5000,30068,0.5828840220599913,0.8196392785571143,0.0,0.0
L5000,30077,0.6393085976027566,0.9529058116232465,0.0,0.0
L5000,30139,0.6759126461957834,0.9779559118236473,0.0,0.0
L5000,30888,0.7019215790497485,0.9829659318637274,0.0,0.0
L5000,30961,0.7466120696245725,0.9919839679358717,0.0,0.5
L5000,31234,0.6924492095369329,0.9849699398797596,0.0,0.0
L5000,31244,0.5296579112099513,0.5140280561122245,0.0,0.0
L5000,31251,0.5150753707495569,0.6342685370741483,0.0,0.0
L5000,31280,0.6319081331317937,0.9539078156312625,0.0,0.0
L5000,31503,0.622661783796097,0.875751503006012,0.0,0.0
L5000,31776,0.6616210593110581,0.9739478957915831,0.0,0.0
L5000,32051,0.6042523232494833,0.9298597194388778,0.0,0.0
L5000,32062,0.569860640917351,0.7364729458917836,0.0,0.0
L5000,32140,0.8212747550944601,0.9929859719438878,0.5,0.5
L5000,32365,0.6710330465248868,0.9979959919839679,0.0,1.0
L5000,32427,0.6379645143814338,0.9448897795591182,0.0,0.0
L5000,32470,0.5821999231992803,0.7955911823647295,0.0,0.0
L5000,32532,0.47575227241007956,0.11122244488977956,0.0,0.0
L5000,32630,0.6387701970420683,0.902805611222445,0.0,0.0
L5000,32680,0.7980735515700348,0.9939879759519038,0.0,0.5
L5000,32697,0.8044449853935585,0.9929859719438878,0.5,0.5
L5000,33057,0.5493854201145675,0.6933867735470942,0.0,0.0
L5000,33084,0.7871330843081517,0.9979959919839679,0.0,1.0
L5000,33123,0.6613373810504108,0.9929859719438878,0.0,1.0
L5000,33256,0.6463119408418951,0.9779559118236473,0.0,0.0
L5000,33264,0.7297055653563369,0.9929859719438878,0.0,0.5
L5000,33336,0.6089204711529798,0.934869739478958,0.0,0.0
L5000,33342,0.5848626877603496,0.9078156312625251,0.0,0.0
L5000,33512,0.6466146345405853,0.9679358717434869,0.0,0.0
L5000,33863,0.605152967138587,0.9258517034068137,0.0,0.0
L5000,33990,0.7264135339882418,0.9759519038076152,0.0,0.0
L5000,34169,0.638177993333839,0.9919839679358717,0.5,0.5
L5000,34198,0.5953468161838437,0.7735470941883767,0.0,0.0
L5000,34415,0.6799544275189059,0.9859719438877755,0.5,0.5
L5000,34509,0.5872571290588603,0.781563126252505,0.0,0.0
L5000,34565,0.6727822237418094,0.9589178356713427,0.0,0.0
L5000,34854,0.8618248256976675,0.9989979959919839,0.5,1.0
L5000,34998,0.7424531247711423,0.9929859719438878,0.5,0.5
L5000,35100,0.6760845192283187,0.9919839679358717,0.0,0.5
L5000,35119,0.5839110545394761,0.9098196392785571,0.0,0.0
L5000,35131,0.6305471343005293,0.8927855711422845,0.0,0.0
L5000,35234,0.5382119517037203,0.8346693386773547,0.0,0.0
L5000,35269,0.5200035383467322,0.5901803607214429,0.0,0.0
L5000,35281,0.5835961099073894,0.780561122244489,0.0,0.0
L5000,35475,0.38091224679929725,0.6422845691382766,0.0,0.0
L5000,35600,0.6824203501271944,0.9288577154308617,0.0,0.0
L5000,35613,0.5814788798379273,0.8396793587174349,0.0,0.0
L5000,35659,0.8437403016739093,0.9819639278557114,0.0,0.0
L5000,35916,0.770827081642226,0.9979959919839679,0.5,1.0
L5000,35964,0.5492873172321214,0.8476953907815632,0.0,0.0
L5000,36198,0.5845710420180634,0.9959919839679359,0.0,1.0
L5000,36287,0.6220560246010569,0.9549098196392786,0.0,0.0
L5000,36543,0.8128285453035546,0.9819639278557114,0.0,0.0
L5000,36557,0.7738521766579225,0.9909819639278556,0.5,0.5
L5000,36992,0.7756495899142744,0.9989979959919839,0.5,1.0
L5000,37034,0.3508782184831757,0.03206412825651302,0.0,0.0
L5000,37053,0.7724782857402066,0.9879759519038076,0.0,0.0
L5000,37255,0.4523983571538363,0.8266533066132264,0.0,0.0
L5000,37362,0.486209530143366,0.7164328657314629,0.0,0.0
L5000,37406,0.613476301261193,0.9599198396793587,0.0,0.0
L5000,37505,0.6345815107291137,0.996993987975952,0.5,1.0
L5000,37552,0.7439220907805315,0.9438877755511021,0.0,0.0
L5000,37899,0.8481143713693595,0.9949899799599198,0.0,1.0
L5000,38091,0.5459006548453331,0.655310621242485,0.0,0.0
L5000,38194,0.6499491829818116,0.905811623246493,0.0,0.0
L5000,38375,0.5801025013554562,0.8106212424849699,0.0,0.0
L5000,38380,0.6398142479577977,0.9378757515030061,0.0,0.5
L5000,38833,0.58660032524345,0.8386773547094188,0.0,0.0
L5000,38887,0.7660332828703076,1.0,1.0,1.0
L5000,39183,0.6177153948751524,0.9739478957915831,0.0,0.0
L5000,39288,0.8487017539709942,0.9949899799599198,0.5,0.5
L5000,39384,0.5409871170340798,0.718436873747495,0.0,0.0
L5000,39490,0.7039367061484805,0.9849699398797596,0.0,0.5
L5000,39557,0.6775307250055416,0.9589178356713427,0.0,0.0
L5000,39756,0.536386021919018,0.6162324649298597,0.0,0.0
L5000,39793,0.4801993348693489,0.4889779559118237,0.0,0.0
L5000,39920,0.6172329867644681,0.9599198396793587,0.0,0.0
L5000,39986,0.5738242890968612,0.965931863727455,0.5,0.5
L5000,40269,0.6823557733748711,0.9859719438877755,0.0,0.5
L5000,40756,0.7796396964236111,0.9989979959919839,0.5,1.0
L5000,40798,0.6473963169427097,0.9919839679358717,0.0,0.5
L5000,40819,0.8070875733967331,0.9959919839679359,0.0,1.0
L5000,40933,0.7098185919045974,0.9819639278557114,0.0,0.0
L5000,40990,0.5000754672569785,0.5571142284569138,0.0,0.0
L5000,41120,0.6365025589250535,0.9308617234468938,0.0,0.0
L5000,41402,0.6978453308842291,0.969939879759519,0.0,0.0
L5000,41540,0.6065335478144855,0.9609218436873748,0.0,0.0
L5000,41555,0.752151228903507,0.9879759519038076,0.0,0.5
L5000,41561,0.508675312850942,0.39579158316633267,0.0,0.0
L5000,41592,0.6099083141540742,0.9488977955911824,0.0,0.0
L5000,41636,0.5261122822393769,0.8937875751503006,0.0,0.0
L5000,41640,0.5550657133819663,0.7665330661322645,0.0,0.0
L5000,41924,0.891956520433784,1.0,1.0,1.0
L5000,41976,0.7500490711326159,0.996993987975952,0.5,1.0
L5000,42022,0.602012987683612,0.9228456913827655,0.5,0.5
L5000,42251,0.6026001161131156,0.9438877755511021,0.0,0.0
L5000,42302,0.6124937506256563,0.8517034068136273,0.0,0.5
L5000,42466,0.6118613911355888,0.8997995991983968,0.0,0.0
L5000,42679,0.6139431548728409,0.968937875751503,0.0,0.0
L5000,43065,0.642324829142421,0.9418837675350702,0.0,0.0
L5000,43198,0.48786283710316103,0.844689378757515,0.0,0.0
L5000,43211,0.6455750429413909,0.9448897795591182,0.0,0.0
L5000,43332,0.4781959142648716,0.18737474949899802,0.0,0.0
L5000,43546,0.5195871092503513,0.8366733466933868,0.0,0.0
L5000,43584,0.6371214673512218,0.9308617234468938,0.5,0.5
