method,image_id,candidate,cosine,forward_two_way,top1,top5
L5000,56131,0,0.4220229686084661,0.1843687374749499,0.0,0.0
L5000,56162,0,0.5810337915121733,0.9559118236472945,0.0,0.0
L5000,56272,0,0.6115754463726836,0.9599198396793587,0.0,0.0
L5000,56496,0,0.546020974072144,0.9298597194388778,0.0,0.0
L5000,56554,0,0.7786296948173848,0.9679358717434869,0.0,0.0
L5000,56629,0,0.5585308196900369,0.9599198396793587,0.0,0.0
L5000,56651,0,0.626359340443511,0.9539078156312625,0.0,0.0
L5000,56698,0,0.3792611467371822,0.012024048096192385,0.0,0.0
L5000,56873,0,0.5494357451499117,0.5591182364729459,0.0,0.0
L5000,56963,0,0.580917706432157,0.7675350701402806,0.0,0.0
L5000,57114,0,0.5515585640924221,0.9458917835671342,0.0,0.0
L5000,57244,0,0.8692448048022388,1.0,1.0,1.0
L5000,57830,0,0.808992187157335,0.9939879759519038,0.0,1.0
L5000,57994,0,0.6615779016073329,0.9198396793587175,0.0,0.0
L5000,58004,0,0.7203479357682843,0.9859719438877755,0.0,0.0
L5000,58157,0,0.7407313606148405,0.9959919839679359,0.0,1.0
L5000,58169,0,0.6814540286980229,0.9599198396793587,0.0,0.0
L5000,58252,0,0.6167163448611308,0.8496993987975952,0.0,0.0
L5000,58341,0,0.6194541974280621,0.9198396793587175,0.0,0.0
L5000,58458,0,0.5970632020457619,0.8196392785571143,0.0,0.0
L5000,58572,0,0.7062359268642016,1.0,1.0,1.0
L5000,58835,0,0.6115521558794257,0.8617234468937875,0.0,0.0
L5000,58977,0,0.7205805896184706,0.9879759519038076,0.0,0.0
L5000,58988,0,0.6331806883377118,1.0,1.0,1.0
L5000,59101,0,0.6442622720902729,0.9198396793587175,0.0,0.0
L5000,59177,0,0.6501967163819031,0.9478957915831663,0.0,0.0
L5000,59183,0,0.8925189784218899,0.9979959919839679,0.0,1.0
L5000,59219,0,0.6935117855072265,1.0,1.0,1.0
L5000,59293,0,0.851937117625656,0.9959919839679359,0.0,1.0
L5000,59464,0,0.5047338841910554,0.6492985971943888,0.0,0.0
L5000,59470,0,0.6791812780568334,0.9619238476953907,0.0,0.0
L5000,59508,0,0.6919891505001357,0.9539078156312625,0.0,0.0
L5000,59838,0,0.5462520859580136,0.8637274549098196,0.0,0.0
L5000,59905,0,0.6548896261484183,0.9959919839679359,0.0,1.0
L5000,60063,0,0.6224851845821346,0.9659318637274549,0.0,0.0
L5000,60496,0,0.6735972710453886,0.9619238476953907,0.0,0.0
L5000,60707,0,0.477217917631406,0.9539078156312625,0.0,0.0
L5000,60784,0,0.5988268760480842,0.9879759519038076,0.0,0.0
L5000,60932,0,0.6818056001600944,0.9278557114228457,0.0,0.0
L5000,61327,0,0.8113617216465648,0.9759519038076152,0.0,0.0
L5000,61653,0,0.6625732132188427,0.9759519038076152,0.0,0.0
L5000,61683,0,0.7002451982071616,0.9559118236472945,0.0,0.0
L5000,61701,0,0.418352415152889,0.050100200400801605,0.0,0.0
L5000,61868,0,0.7510930361786161,0.969939879759519,0.0,0.0
L5000,61878,0,0.7433965612905766,0.969939879759519,0.0,0.0
L5000,62117,0,0.5619618464769824,0.8496993987975952,0.0,0.0
L5000,62587,0,0.73329392532626,1.0,1.0,1.0
L5000,62627,0,0.50399520343795,0.3366733466933868,0.0,0.0
L5000,63062,0,0.5728495636948114,0.9879759519038076,0.0,0.0
L5000,63247,0,0.6924416064208536,0.9939879759519038,0.0,1.0
L5000,63837,0,0.3909286837073179,0.3226452905811623,0.0,0.0
L5000,63869,0,0.5825835001394926,0.9378757515030061,0.0,0.0
L5000,64050,0,0.6171230729554761,0.9418837675350702,0.0,0.0
L5000,64148,0,0.6214111967071283,0.9519038076152304,0.0,0.0
L5000,64195,0,0.570256788191271,0.9559118236472945,0.0,0.0
L5000,64262,0,0.6456754334109256,0.9478957915831663,0.0,0.0
L5000,64417,0,0.6671627737924488,0.9378757515030061,0.0,0.0
L5000,64547,0,0.589983621676822,0.9098196392785571,0.0,0.0
L5000,64783,0,0.5144174238568933,0.3847695390781563,0.0,0.0
L5000,64851,0,0.6837250324293564,0.8837675350701403,0.0,0.0
L5000,64925,0,0.6267674928213482,0.8917835671342685,0.0,0.0
L5000,65218,0,0.6450336838319115,0.9619238476953907,0.0,0.0
L5000,65340,0,0.48932833215864474,0.3486973947895792,0.0,0.0
L5000,65348,0,0.6716342827603599,0.9859719438877755,0.0,0.0
L5000,65417,0,0.5860028872383287,0.9779559118236473,0.0,0.0
L5000,65553,0,0.7246954803380405,0.9959919839679359,0.0,1.0
L5000,65609,0,0.7425395421447121,0.9759519038076152,0.0,0.0
L5000,65690,0,0.4968726626306331,0.8997995991983968,0.0,0.0
L5000,65878,0,0.550672178394616,0.6993987975951904,0.0,0.0
L5000,66058,0,0.6074415603466479,0.9398797595190381,0.0,0.0
L5000,66209,0,0.4723766479047704,0.3106212424849699,0.0,0.0
L5000,66269,0,0.5941877189396195,0.8096192384769539,0.0,0.0
L5000,66437,0,0.5081927017497561,0.8957915831663327,0.0,0.0
L5000,66512,0,0.5838525450686323,0.9879759519038076,0.0,0.0
L5000,66559,0,0.6620806994369839,0.9819639278557114,0.0,0.0
L5000,66875,0,0.6175884352206109,0.9579158316633266,0.0,0.0
L5000,67261,0,0.5477725166012106,0.9438877755511023,0.0,0.0
L5000,67281,0,0.6918927885366047,0.9539078156312625,0.0,0.0
L5000,67361,0,0.6113705773398392,0.9939879759519038,0.0,1.0
L5000,67444,0,0.7382163552564025,0.9919839679358717,0.0,1.0
L5000,67673,0,0.5852931967663613,0.8957915831663327,0.0,0.0
L5000,67708,0,0.8824536171104714,1.0,1.0,1.0
L5000,67899,0,0.566058493139868,0.6492985971943888,0.0,0.0
L5000,68121,0,0.6370320593022496,0.9979959919839679,0.0,1.0
L5000,68127,0,0.7129888676752558,0.9819639278557114,0.0,0.0
L5000,68173,0,0.7767322081239905,0.9919839679358717,0.0,1.0
L5000,68193,0,0.7350950816883131,1.0,1.0,1.0
L5000,68287,0,0.6312374501181307,0.9959919839679359,0.0,1.0
L5000,68394,0,0.5678981415455513,0.5991983967935872,0.0,0.0
L5000,68473,0,0.5723593401634897,0.969939879759519,0.0,0.0
L5000,68532,0,0.5439965790439801,0.49298597194388777,0.0,0.0
L5000,68553,0,0.7434426187287332,1.0,1.0,1.0
L5000,68819,0,0.6548790051514597,0.9879759519038076,0.0,0.0
L5000,69085,0,0.784333185549241,0.9879759519038076,0.0,0.0
L5000,69087,0,0.713756630501695,0.9939879759519038,0.0,1.0
L5000,69137,0,0.6680199759253715,0.9979959919839679,0.0,1.0
L5000,69462,0,0.7078915515507936,0.9759519038076152,0.0,0.0
L5000,69641,0,0.9222835604484592,1.0,1.0,1.0
L5000,70279,0,0.6141323165830206,0.9599198396793587,0.0,0.0
L5000,70372,0,0.5598434380058019,0.9799599198396793,0.0,0.0
L5000,70496,0,0.7244938417311482,1.0,1.0,1.0
L5000,70765,0,0.631450294384206,0.9478957915831663,0.0,0.0
L5000,71264,0,0.6322754640573809,0.811623246492986,0.0,0.0
L5000,71624,0,0.5777489827162219,0.8296593186372746,0.0,0.0
L5000,71735,0,0.8330623465955767,0.9899799599198397,0.0,0.0
L5000,72089,0,0.6386264916555126,0.8336673346693386,0.0,0.0
L5000,72151,0,0.7947725593691719,0.9959919839679359,0.0,1.0
L5000,72389,0,0.4336692166303825,0.5771543086172345,0.0,0.0
L5000,72527,0,0.5227949883908696,0.56312625250501,0.0,0.0
L5000,95,1,0.8262167463704284,0.9979959919839679,0.0,1.0
L5000,204,1,0.535560138979783,0.6653306613226453,0.0,0.0
L5000,318,1,0.5930114569688749,0.7294589178356713,0.0,0.0
L5000,356,1,0.638543143091636,0.9959919839679359,0.0,1.0
L5000,425,1,0.6572496858084743,0.9539078156312625,0.0,0.0
L5000,458,1,0.6558210179152224,0.8937875751503006,0.0,0.0
L5000,637,1,0.5240437280791475,0.7875751503006012,0.0,0.0
L5000,709,1,0.5601790326010877,0.969939879759519,0.0,0.0
L5000,868,1,0.4168463146262603,0.08617234468937876,0.0,0.0
L5000,1015,1,0.6826387231892097,0.9879759519038076,0.0,0.0
L5000,1288,1,0.6157917469196064,0.9458917835671342,0.0,0.0
L5000,1589,1,0.6647605714797002,0.9939879759519038,0.0,1.0
L5000,1744,1,0.663014583842984,0.9218436873747495,0.0,0.0
L5000,1818,1,0.5876911628715826,0.9338677354709419,0.0,0.0
L5000,2070,1,0.4126726152403867,0.17835671342685372,0.0,0.0
L5000,2125,1,0.4789801227673488,0.49498997995991983,0.0,0.0
L5000,2327,1,0.6057150733266002,0.9018036072144289,0.0,0.0
L5000,2737,1,0.7892215079472431,0.9599198396793587,0.0,0.0
L5000,2795,1,0.6726406568396202,0.9639278557114228,0.0,0.0
L5000,2980,1,0.8103165245986724,0.9799599198396793,0.0,0.0
L5000,3338,1,0.48620844623194615,0.9238476953907816,0.0,0.0
L5000,3344,1,0.29679365141445113,0.012024048096192385,0.0,0.0
L5000,3368,1,0.6052485698112571,0.7955911823647295,0.0,0.0
L5000,3731,1,0.550767627015259,0.7555110220440882,0.0,0.0
L5000,3803,1,0.49219150407279944,0.8256513026052105,0.0,0.0
L5000,4292,1,0.523541303580926,0.6913827655310621,0.0,0.0
L5000,4409,1,0.5785031155130564,0.8937875751503006,0.0,0.0
L5000,4476,1,0.6347628035604754,0.9939879759519038,0.0,1.0
L5000,4509,1,0.6017030633746732,0.8537074148296593,0.0,0.0
L5000,4927,1,0.39279309802285145,0.8076152304609219,0.0,0.0
L5000,4967,1,0.8031047882250872,0.9799599198396793,0.0,0.0
L5000,5340,1,0.6224586673159743,0.9458917835671342,0.0,0.0
L5000,5582,1,0.8344843098240414,1.0,1.0,1.0
L5000,5656,1,0.5493769256211243,0.7695390781563126,0.0,0.0
L5000,5683,1,0.6088333962366345,0.9939879759519038,0.0,1.0
L5000,5790,1,0.5130773987581099,0.3527054108216433,0.0,0.0
L5000,5929,1,0.4668460545294874,0.21442885771543085,0.0,0.0
L5000,6315,1,0.6404100229495979,0.9498997995991983,0.0,0.0
L5000,6360,1,0.47031778409078717,0.36472945891783565,0.0,0.0
L5000,6454,1,0.7416827910619699,0.9959919839679359,0.0,1.0
L5000,6603,1,0.5194275213133006,0.5951903807615231,0.0,0.0
L5000,6750,1,0.5668587984034387,0.843687374749499,0.0,0.0
L5000,6759,1,0.8041684847272885,0.9759519038076152,0.0,0.0
L5000,6770,1,0.659618330068771,0.9679358717434869,0.0,0.0
L5000,6991,1,0.6266546091771525,0.9859719438877755,0.0,0.0
L5000,7306,1,0.530905780190507,0.8877755511022044,0.0,0.0
L5000,7355,1,0.6527321802169948,0.9759519038076152,0.0,0.0
L5000,7899,1,0.587009224606655,0.8316633266533067,0.0,0.0
L5000,8061,1,0.4173567049221366,0.09418837675350701,0.0,0.0
L5000,8215,1,0.5586502889967777,0.9639278557114228,0.0,0.0
L5000,8234,1,0.6709671544092372,0.8777555110220441,0.0,0.0
L5000,8238,1,0.6201081525053767,0.8476953907815631,0.0,0.0
L5000,8275,1,0.570957998551748,0.5410821643286573,0.0,0.0
L5000,8367,1,0.6546732619930418,0.9819639278557114,0.0,0.0
L5000,8828,1,0.6569394341879351,0.9118236472945892,0.0,0.0
L5000,8862,1,0.7979389279440594,1.0,1.0,1.0
L5000,8926,1,0.6523157161204103,0.9979959919839679,0.0,1.0
L5000,9188,1,0.8098866007065764,0.9819639278557114,0.0,0.0
L5000,9298,1,0.6287967081080836,0.9959919839679359,0.0,1.0
L5000,9376,1,0.7530248794472916,0.9799599198396793,0.0,0.0
L5000,9712,1,0.6316051916556586,0.9418837675350702,0.0,0.0
L5000,9877,1,0.7208194814310243,0.9819639278557114,0.0,0.0
L5000,10115,1,0.4016948694118005,0.24849699398797595,0.0,0.0
L5000,10191,1,0.8007078146728546,1.0,1.0,1.0
L5000,10361,1,0.5093950348286562,0.6613226452905812,0.0,0.0
L5000,10602,1,0.6724215118877082,0.9659318637274549,0.0,0.0
L5000,10622,1,0.676355552070659,0.9498997995991983,0.0,0.0
L5000,11050,1,0.51741248864689,0.9639278557114228,0.0,0.0
L5000,11274,1,0.8007271669421281,0.9939879759519038,0.0,1.0
L5000,11493,1,0.5882752365610457,0.9599198396793587,0.0,0.0
L5000,11757,1,0.6912930252479528,0.9879759519038076,0.0,0.0
L5000,11886,1,0.6898607954950005,0.9158316633266533,0.0,0.0
L5000,12122,1,0.6429694365729907,0.9799599198396793,0.0,0.0
L5000,12225,1,0.5573030602562774,0.3587174348697395,0.0,0.0
L5000,12292,1,0.628228894316208,0.7855711422845691,0.0,0.0
L5000,12340,1,0.5969749888665763,0.969939879759519,0.0,0.0
L5000,12386,1,0.5857260739858443,0.9779559118236473,0.0,0.0
L5000,12597,1,0.5269050495870324,0.9599198396793587,0.0,0.0
L5000,13041,1,0.7188955219853836,0.9819639278557114,0.0,0.0
L5000,13134,1,0.673121114755256,0.9879759519038076,0.0,0.0
L5000,13223,1,0.5955140353866227,0.935871743486974,0.0,0.0
L5000,13298,1,0.6511650676645279,0.9779559118236473,0.0,0.0
L5000,13587,1,0.4008000477760081,0.2685370741482966,0.0,0.0
L5000,13703,1,0.5057042262997121,0.4408817635270541,0.0,0.0
L5000,13741,1,0.6881313109738558,0.9879759519038076,0.0,0.0
L5000,13749,1,0.4623113562653399,0.5410821643286573,0.0,0.0
L5000,13826,1,0.6081170771911506,0.8216432865731463,0.0,0.0
L5000,13842,1,0.6606485187744113,0.8997995991983968,0.0,0.0
L5000,13879,1,0.44681212246620206,0.9098196392785571,0.0,0.0
L5000,13895,1,0.6926371533130796,0.9819639278557114,0.0,0.0
L5000,13938,1,0.8495196101004756,0.9899799599198397,0.0,0.0
L5000,14049,1,0.7273903345894992,0.9879759519038076,0.0,0.0
L5000,14170,1,0.7199277149345691,0.9398797595190381,0.0,0.0
L5000,14245,1,0.8692832937398807,0.9959919839679359,0.0,1.0
L5000,14274,1,0.4773204704764639,0.2845691382765531,0.0,0.0
L5000,14728,1,0.614058253243869,0.905811623246493,0.0,0.0
L5000,15068,1,0.7458685165821134,0.9859719438877755,0.0,0.0
L5000,15181,1,0.4868399380068251,0.48096192384769537,0.0,0.0
L5000,15182,1,0.6098209129003961,0.9378757515030061,0.0,0.0
L5000,15191,1,0.5771329567990797,0.8216432865731463,0.0,0.0
L5000,15274,1,0.848997813603529,1.0,1.0,1.0
L5000,15386,1,0.5785357738059769,0.8777555110220441,0.0,0.0
L5000,15438,1,0.5164743010479445,0.6993987975951904,0.0,0.0
L5000,15516,1,0.5103471180176923,0.6092184368737475,0.0,0.0
L5000,15631,1,0.6665230445770811,0.935871743486974,0.0,0.0
L5000,15632,1,0.6953218681939052,1.0,1.0,1.0
L5000,15865,1,0.4877914019021207,0.4188376753507014,0.0,0.0
L5000,15898,1,0.7129267257904964,0.9739478957915831,0.0,0.0
L5000,15953,1,0.5016290698643291,0.5290581162324649,0.0,0.0
L5000,15985,1,0.7386345187940317,0.9959919839679359,0.0,1.0
L5000,16251,1,0.6387352872002283,0.9819639278557114,0.0,0.0
L5000,16424,1,0.47585855801692706,0.8296593186372746,0.0,0.0
L5000,16525,1,0.5675534854203085,0.9779559118236473,0.0,0.0
L5000,16625,1,0.9056383354967601,0.9979959919839679,0.0,1.0
L5000,16718,1,0.6161812117110829,0.8597194388777555,0.0,0.0
L5000,16800,1,0.6056167657739759,0.969939879759519,0.0,0.0
L5000,17017,1,0.5633822315914117,0.9959919839679359,0.0,1.0
L5000,17605,1,0.6048130692580118,0.9478957915831663,0.0,0.0
L5000,17651,1,0.536411737030903,0.7955911823647295,0.0,0.0
L5000,17795,1,0.5481162917651266,0.87374749498998,0.0,0.0
L5000,17843,1,0.5878169982519517,0.8036072144288577,0.0,0.0
L5000,17865,1,0.8169663206549762,0.9959919839679359,0.0,1.0
L5000,17946,1,0.5920915239927964,0.9398797595190381,0.0,0.0
L5000,17987,1,0.6230186590003803,0.935871743486974,0.0,0.0
L5000,18115,1,0.4703608419106632,0.342685370741483,0.0,0.0
L5000,18159,1,0.6448951725813483,0.9158316633266533,0.0,0.0
L5000,18170,1,0.5700056845774937,0.9639278557114228,0.0,0.0
L5000,18556,1,0.4899913666150417,0.45691382765531063,0.0,0.0
L5000,18888,1,0.49692804082503994,0.9979959919839679,0.0,1.0
L5000,18960,1,0.706198438325705,1.0,1.0,1.0
L5000,19331,1,0.6892568414323129,0.9298597194388778,0.0,0.0
L5000,19471,1,0.5087248724701413,0.8176352705410822,0.0,0.0
L5000,19593,1,0.39893692843783285,0.1623246492985972,0.0,0.0
L5000,19605,1,0.35849237371697673,0.03006012024048096,0.0,0.0
L5000,20013,1,0.6414935042732436,0.9759519038076152,0.0,0.0
L5000,20072,1,0.6164699423679892,0.9498997995991983,0.0,0.0
L5000,20317,1,0.7131734161227524,0.9879759519038076,0.0,0.0
L5000,20380,1,0.47711632760407674,0.6673346693386774,0.0,0.0
L5000,20520,1,0.7630115660455288,0.9979959919839679,0.0,1.0
L5000,20545,1,0.7754054459983682,0.9979959919839679,0.0,1.0
L5000,20863,1,0.6917901063907972,0.9779559118236473,0.0,0.0
L5000,20882,1,0.826510366914705,0.9919839679358717,0.0,1.0
L5000,20904,1,0.6347564439297739,0.8597194388777555,0.0,0.0
L5000,21295,1,0.7095507122433948,0.9418837675350702,0.0,0.0
L5000,21414,1,0.8110745835373556,1.0,1.0,1.0
L5000,21436,1,0.6726654328882674,0.8977955911823647,0.0,0.0
L5000,21558,1,0.5421601862714013,0.8156312625250501,0.0,0.0
L5000,21887,1,0.5657852223536175,0.6793587174348698,0.0,0.0
L5000,22215,1,0.5380079082746765,0.6773547094188377,0.0,0.0
L5000,22299,1,0.6932573168479305,0.9919839679358717,0.0,1.0
L5000,22303,1,0.6829607267065907,0.9959919839679359,0.0,1.0
L5000,22452,1,0.6089114443878858,0.7054108216432866,0.0,0.0
L5000,22793,1,0.7866525124554151,0.9979959919839679,0.0,1.0
L5000,22803,1,0.4743089662058761,0.9138276553106213,0.0,0.0
L5000,22924,1,0.6780162406073512,0.9879759519038076,0.0,0.0
L5000,23314,1,0.7719086011772114,1.0,1.0,1.0
L5000,23445,1,0.7159544707804387,0.9278557114228457,0.0,0.0
L5000,23479,1,0.6500425493546648,0.9478957915831663,0.0,0.0
L5000,23623,1,0.25713374912007225,0.6132264529058116,0.0,0.0
L5000,23633,1,0.5664698434535957,0.7354709418837675,0.0,0.0
L5000,23642,1,0.6087338459279309,0.9939879759519038,0.0,1.0
L5000,23803,1,0.8627004100326032,0.9899799599198397,0.0,0.0
L5000,24062,1,0.584266644990382,0.8677354709418837,0.0,0.0
L5000,24103,1,0.5941652081231973,0.8316633266533067,0.0,0.0
L5000,24306,1,0.71804514630299,1.0,1.0,1.0
L5000,24700,1,0.7711650133380608,0.9919839679358717,0.0,1.0
L5000,24790,1,0.5619087260583402,0.9178356713426854,0.0,0.0
L5000,25150,1,0.6148608968499872,0.9458917835671342,0.0,0.0
L5000,25166,1,0.5085866905685668,0.3346693386773547,0.0,0.0
L5000,25339,1,0.7321623399178259,0.9879759519038076,0.0,0.0
L5000,25360,1,0.6157334990150005,0.8296593186372746,0.0,0.0
L5000,25374,1,0.5998882954818385,0.8356713426853707,0.0,0.0
L5000,25447,1,0.7197109140606608,0.9899799599198397,0.0,0.0
L5000,26070,1,0.49693231989929254,0.3486973947895792,0.0,0.0
L5000,26146,1,0.7895817750708516,1.0,1.0,1.0
L5000,26419,1,0.5832828815312188,0.8777555110220441,0.0,0.0
L5000,26519,1,0.4424964336156375,0.25851703406813625,0.0,0.0
L5000,26535,1,0.6053553768108435,0.9599198396793587,0.0,0.0
L5000,26749,1,0.830626341849197,0.9979959919839679,0.0,1.0
L5000,27131,1,0.6623186960493918,0.9959919839679359,0.0,1.0
L5000,27196,1,0.5270704742936213,0.5290581162324649,0.0,0.0
L5000,27240,1,0.6040965902666575,0.9719438877755511,0.0,0.0
L5000,27260,1,0.5508539234675683,0.8937875751503006,0.0,0.0
L5000,27648,1,0.8116724347223538,1.0,1.0,1.0
L5000,27688,1,0.7747203564815721,0.9919839679358717,0.0,1.0
L5000,27781,1,0.5422594609395588,0.5851703406813628,0.0,0.0
L5000,28157,1,0.741540096383052,0.9899799599198397,0.0,0.0
L5000,28253,1,0.6045819270991402,0.8577154308617234,0.0,0.0
L5000,28276,1,0.5479063887414786,0.811623246492986,0.0,0.0
L5000,28309,1,0.7240426986118096,0.9819639278557114,0.0,0.0
L5000,28511,1,0.5554708942824986,0.4088176352705411,0.0,0.0
L5000,28548,1,0.6970574406634269,0.9679358717434869,0.0,0.0
L5000,28979,1,0.6150606105908725,0.8717434869739479,0.0,0.0
L5000,29018,1,0.6362288340573512,0.8096192384769539,0.0,0.0
L5000,29179,1,0.813268242625494,0.9919839679358717,0.0,1.0
L5000,29221,1,0.8005067432101418,0.9979959919839679,0.0,1.0
L5000,29400,1,0.4400398452747998,0.3406813627254509,0.0,0.0
L5000,29511,1,0.5662328226213714,0.3306613226452906,0.0,0.0
L5000,29591,1,0.5121537946671813,0.6793587174348698,0.0,0.0
L5000,29610,1,0.7834222805419764,1.0,1.0,1.0
L5000,29717,1,0.7050288707617398,0.9579158316633266,0.0,0.0
L5000,29815,1,0.7995228022683337,0.9779559118236473,0.0,0.0
L5000,29831,1,0.572710169742593,0.6893787575150301,0.0,0.0
L5000,29903,1,0.45370744569097055,0.9639278557114228,0.0,0.0
L5000,29942,1,0.4618397136992148,0.7354709418837675,0.0,0.0
L5000,30016,1,0.39986129843843343,0.2685370741482966,0.0,0.0
L5000,30068,1,0.5591041329007611,0.6593186372745491,0.0,0.0
L5000,30077,1,0.647046033942235,0.9338677354709419,0.0,0.0
L5000,30139,1,0.6573945131763774,0.9779559118236473,0.0,0.0
L5000,30888,1,0.7011377482343369,0.9779559118236473,0.0,0.0
L5000,30961,1,0.6999753058738591,0.9899799599198397,0.0,0.0
L5000,31234,1,0.68254434494939,0.9899799599198397,0.0,0.0
L5000,31244,1,0.5239361414801135,0.5390781563126252,0.0,0.0
L5000,31251,1,0.5772193578169824,0.8897795591182365,0.0,0.0
L5000,31280,1,0.6344460892431906,0.9619238476953907,0.0,0.0
L5000,31503,1,0.6583625950203248,0.8717434869739479,0.0,0.0
L5000,31776,1,0.64530124628506,0.969939879759519,0.0,0.0
L5000,32051,1,0.6106122706835202,0.8837675350701403,0.0,0.0
L5000,32062,1,0.5629690570453528,0.6312625250501002,0.0,0.0
L5000,32140,1,0.8180054467598925,0.9859719438877755,0.0,0.0
L5000,32365,1,0.6644088846414311,0.9979959919839679,0.0,1.0
L5000,32427,1,0.6220084488310431,0.9018036072144289,0.0,0.0
L5000,32470,1,0.6210437086715038,0.8517034068136272,0.0,0.0
L5000,32532,1,0.47013325415792223,0.09619238476953908,0.0,0.0
L5000,32630,1,0.6194047882442195,0.8857715430861723,0.0,0.0
L5000,32680,1,0.8159789238223114,0.9979959919839679,0.0,1.0
L5000,32697,1,0.8389689317095771,1.0,1.0,1.0
L5000,33057,1,0.6067245722044271,0.8697394789579158,0.0,0.0
L5000,33084,1,0.7847022276464963,0.9979959919839679,0.0,1.0
L5000,33123,1,0.7390694834644111,0.9939879759519038,0.0,1.0
L5000,33256,1,0.7137506080633746,0.9799599198396793,0.0,0.0
L5000,33264,1,0.6985817254560105,0.9879759519038076,0.0,0.0
L5000,33336,1,0.6299232592726067,0.9278557114228457,0.0,0.0
L5000,33342,1,0.6064740864493823,0.9238476953907816,0.0,0.0
L5000,33512,1,0.651498206599753,0.9739478957915831,0.0,0.0
L5000,33863,1,0.6064105638868563,0.9458917835671342,0.0,0.0
L5000,33990,1,0.7781830310022662,0.9859719438877755,0.0,0.0
L5000,34169,1,0.5736605452870036,0.9839679358717435,0.0,0.0
L5000,34198,1,0.5947695255958534,0.7775551102204409,0.0,0.0
L5000,34415,1,0.655882765955631,0.9719438877755511,0.0,0.0
L5000,34509,1,0.588547057751553,0.8136272545090181,0.0,0.0
L5000,34565,1,0.6593061119923882,0.9418837675350702,0.0,0.0
L5000,34854,1,0.8592302795688584,0.9979959919839679,0.0,1.0
L5000,34998,1,0.6359313089057137,0.9859719438877755,0.0,0.0
L5000,35100,1,0.6728473933383703,0.9899799599198397,0.0,0.0
L5000,35119,1,0.6302087211729857,0.9398797595190381,0.0,0.0
L5000,35131,1,0.6410205441849004,0.8997995991983968,0.0,0.0
L5000,35234,1,0.5151551674714274,0.7214428857715431,0.0,0.0
L5000,35269,1,0.5172856051464075,0.6172344689378757,0.0,0.0
L5000,35281,1,0.514956396236621,0.5811623246492986,0.0,0.0
L5000,35475,1,0.3967720526316484,0.7094188376753507,0.0,0.0
L5000,35600,1,0.6625877520204135,0.9278557114228457,0.0,0.0
L5000,35613,1,0.612816215488899,0.8276553106212425,0.0,0.0
